M_ac_e,M_ca2_e,M_cd2_e,M_cit_e,M_cl_e,M_co2_e,M_cobalt2_e,M_cu2_e,M_fe2_e,M_fe3_e,M_for_e,M_fum_e,M_gln__45__L_e,M_gly_e,M_h2_e,M_h2o_e,M_h2s_e,M_h_e,M_ile__45__L_e,M_k_e,M_lac__45__L_e,M_leu__45__L_e,M_lys__45__L_e,M_mal__45__L_e,M_mg2_e,M_mn2_e,M_mobd_e,M_n2_e,M_na1_e,M_nh4_e,M_ni2_e,M_oxa_e,M_pi_e,M_pro__45__L_e,M_s_e,M_so4_e,M_ss_e,M_succ_e,M_ura_e,M_val__45__L_e,M_zn2_e,objective
1.882974659896407843e+02,-2.118643342378865625e-03,0.000000000000000000e+00,5.636454228471759365e+00,0.000000000000000000e+00,1.513620143355187793e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,3.489391648867760978e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.841503379226871573e+01,-1.022543843610500289e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.767823163371271562e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.841503379226871573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,2.153705299329983092e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
2.028216674682664973e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479445551640774283e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,3.017711681076661989e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.315957121445562805e+01,1.798785139583854686e+01,-1.128508611969246402e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.520057373441774473e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.798785139583854686e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.523116985983868688e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.918789518522899584e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.390535987260965101e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.812535763277101637e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.076585217346076107e+01,1.559413235484368165e+01,-1.012242258549495801e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.129397944989001701e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.362755836462111745e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.559413235484368165e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
2.404372523981858478e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.705139061220290557e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,3.469098700235693968e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.315957121445562805e+01,2.174940988883048476e+01,-1.354202121548762534e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.523116985983868688e+00,-2.896213222740967694e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.174940988883048476e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.970083497972789530e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493123946160744993e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,3.274181578326112003e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.636454228471759365e+00,1.815883132733818073e+01,-1.063536237999385747e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.619225733711561475e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.815883132733818073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,1.538819383496700510e+01,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.426704592912322767e+02,-2.118643342378865625e-03,0.000000000000000000e+00,1.617396997684416471e+00,0.000000000000000000e+00,1.087432031402969415e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.421644895030325699e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.666282589980218631e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.254900129662915198e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.945528894498701504e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.127395736045025743e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.502417941573538087e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147362141256062671e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.602607418095772118e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.090124201631905709e+00,0.000000000000000000e+00,-7.687515840524754651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.049605875396766237e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.383680876602965348e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029047873918979938e+01,0.000000000000000000e+00,2.252612995032429399e+00
1.449614803848100451e+02,-2.118643342378865625e-03,0.000000000000000000e+00,4.290254940191806199e+00,0.000000000000000000e+00,1.156162664210302324e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.685112320791768639e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.544507342518360815e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.128810581984922408e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.394681530295764915e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260061601467769599e+01,0.000000000000000000e+00,2.252612995032429399e+00
1.389551234685415295e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.106395706904077372e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.564985182466397760e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.252770006585318185e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,3.260593754545772605e+00,0.000000000000000000e+00,-1.974361404138017519e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.291715411731161467e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.280699888839855305e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.400927328261727496e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076817863605665480e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.417095965974338299e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.706717514922328860e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.688046788156136735e+00,-5.000000000000000000e-01,0.000000000000000000e+00,1.667940653862054479e+00,0.000000000000000000e+00,-1.906104842680143747e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.132450101662789699e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.485120361973825709e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150245071189348067e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.671797736494621631e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.500125394861204597e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.075552244796334662e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.387284539019572094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,4.216285027429878873e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.236391161723961574e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.628879217622875046e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204693313735089646e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.700645877130887698e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.041070038011972088e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.020106134294082700e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.447841743632144684e+00,-2.139616534220831454e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.410440210639798764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.742782224761207317e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288445524866216374e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.931801979852797331e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.046096571585493962e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.792903655303693000e+00,-2.300420779592594727e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.644946401806953418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.020106134294082700e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.450965547877589188e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089049428400653881e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.407088322051166074e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.895683487264289813e-01,0.000000000000000000e+00,-6.795674349794971647e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.688811180473369866e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.926120130526488481e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.143569706021870047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.117978681332186426e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521380236231944139e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.889806830686686645e+00,-4.889806830686686645e+00,2.062041137102881123e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.319243826275577902e+01,0.000000000000000000e+00,2.956931901589933886e+01,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.459357040371618268e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.646507295618800271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.447587440224197621e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096030850884329624e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.697006963926042777e-01,-8.697006963926042777e-01,2.459111179913395233e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.791170206257116604e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.046970726328984469e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.950442505630907419e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.168342495480074383e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,2.026864592034901325e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
1.284246670552393823e+02,-2.118643342378865625e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.248522767318725357e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.993741221599445680e+03,-1.993741221599445680e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.990961859238827003e+01,-9.345612794957970664e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.795589821152349487e+03,0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.625625029591825808e+02,-7.203389841962437590e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.760131659181293529e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.005028435905194861e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.765098521543413512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.252612995032429399e+00
